E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	57	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/👁️viewer/🎭️modes/👁️view/🪟️windows/🧊️3d/🦀️component.rs	76	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	57	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/👁️viewer/🎭️modes/👁️view/🪟️windows/🧊️3d/🦀️component.rs	77	mismatched types
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🔺️diff/📝️text/🦀️component.rs	189	no method named `map_err` found for opaque type `impl Future<Output = Result<Vec<Puzzle2dNode>, MutationApplyError>>` in the current scope
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️translate-selection/🦀️component.rs	13	no method named `contains` found for opaque type `impl Future<Output = Vec<std::string::String>>` in the current scope
E0369	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	29	binary operation `==` cannot be applied to type `impl Future<Output = std::string::String>`
E0608	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	33	cannot index into a value of type `impl Future<Output = [f64; 3]>`
E0608	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	33	cannot index into a value of type `impl Future<Output = [f64; 3]>`
E0608	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	34	cannot index into a value of type `impl Future<Output = [f64; 3]>`
E0608	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	34	cannot index into a value of type `impl Future<Output = [f64; 3]>`
E0608	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	35	cannot index into a value of type `impl Future<Output = [f64; 3]>`
E0608	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	35	cannot index into a value of type `impl Future<Output = [f64; 3]>`
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/👁️viewer/🦀️component.rs	94	mismatched types
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	36	can't compare `std::string::String` with `impl Future<Output = std::string::String>`
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/👁️viewer/🎭️modes/👁️view/🪟️windows/🧊️3d/🦀️component.rs	43	the trait bound `impl Future<Output = std::string::String>: From<&str>` is not satisfied
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	36	can't compare `std::string::String` with `impl Future<Output = std::string::String>`
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	36	can't compare `std::string::String` with `impl Future<Output = std::string::String>`
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/👁️viewer/🎭️modes/👁️view/🪟️windows/🧊️3d/🦀️component.rs	43	mismatched types
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	36	can't compare `std::string::String` with `impl Future<Output = std::string::String>`
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/👁️viewer/🎭️modes/👁️view/🪟️windows/🧊️3d/🦀️component.rs	51	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️edit-fastener/🦀️component.rs	24	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/���️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	38	mismatched types
E0277	/Users/ueli/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/serde_json-1.0.149/src/macros.rs	279	the trait bound `impl Future<Output = [f64; 3]>: serde::Serialize` is not satisfied
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🔺️diff/📝️text/🦀️component.rs	192	no method named `map_err` found for opaque type `impl Future<Output = Result<Vec<Puzzle2dEdge>, MutationApplyError>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🪟️windows/🧊️3d/🦀️component.rs	106	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🪟️windows/🧊️3d/🦀️component.rs	106	mismatched types
E0277	/Users/ueli/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/serde_json-1.0.149/src/macros.rs	279	the trait bound `impl Future<Output = std::string::String>: serde::Serialize` is not satisfied
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	60	the trait bound `std::string::String: From<impl Future<Output = std::string::String>>` is not satisfied
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🪟️windows/◻2d/🦀️component.rs	117	a value of type `Vec<serde_json::Value>` cannot be built from an iterator over elements of type `impl Future<Output = serde_json::Value>`
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	60	mismatched types
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	60	the trait bound `std::string::String: From<impl Future<Output = std::string::String>>` is not satisfied
E0609	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	61	no field `description` on type `impl Future<Output = UiTreeItemNode>`
E0609	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	63	no field `items` on type `impl Future<Output = UiTreeItemNode>`
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	47	the trait bound `std::string::String: From<impl Future<Output = std::string::String>>` is not satisfied
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	67	a value of type `Vec<UiTreeItemNode>` cannot be built from an iterator over elements of type `impl Future<Output = UiTreeItemNode>`
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	69	the trait bound `std::string::String: From<impl Future<Output = std::string::String>>` is not satisfied
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🧬️mutations/🦀️component.rs	104	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	69	mismatched types
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	69	the trait bound `std::string::String: From<impl Future<Output = std::string::String>>` is not satisfied
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	69	a value of type `Vec<UiTreeItemNode>` cannot be built from an iterator over elements of type `impl Future<Output = UiTreeItemNode>`
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄️artifact/🦀️component.rs	76	mismatched types
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️proximity-connect/🦀️component.rs	46	no method named `unwrap_or` found for opaque type `impl Future<Output = std::option::Option<f64>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/📌️panels/📄���artifact/🦀️component.rs	83	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🦀️component.rs	54	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🦀️component.rs	60	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🦀️component.rs	61	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🦀️component.rs	63	mismatched types
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️edit-fastener/🦀️component.rs	32	no method named `or_else` found for opaque type `impl Future<Output = std::option::Option<&str>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🧬️mutations/🦀️component.rs	107	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	36	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	48	mismatched types
E0369	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	48	cannot multiply `impl Future<Output = f64>` by `{float}`
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	59	mismatched types
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	38	no method named `clone` found for opaque type `impl Future<Output = std::string::String>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/��️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	59	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔄️world-relocate/🦀️component.rs	38	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	63	mismatched types
E0369	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	63	cannot multiply `impl Future<Output = f64>` by `{float}`
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	74	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🎥️zoom-to-selection/🦀️component.rs	10	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🎥️zoom-to-selection/🦀️component.rs	10	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/��️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	74	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	96	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	110	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🧬️mutations/🦀️component.rs	110	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	125	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	128	mismatched types
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️create-fastener/🦀️component.rs	10	the `?` operator can only be applied to values that implement `Try`
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	129	mismatched types
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️proximity-connect/🦀️component.rs	47	no method named `unwrap_or` found for opaque type `impl Future<Output = std::option::Option<f64>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🧬️mutations/🦀️component.rs	113	mismatched types
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️edit-fastener/🦀️component.rs	46	no method named `or_else` found for opaque type `impl Future<Output = std::option::Option<&str>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️edit-fastener/🦀️component.rs	53	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🧬️mutations/🦀️component.rs	116	mismatched types
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🎥️zoom-to-selection/🦀️component.rs	18	no method named `contains` found for opaque type `impl Future<Output = Vec<std::string::String>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🗣️terminology/🦀️component.rs	79	mismatched types
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🧠️precompute/🦀️component.rs	83	the `?` operator can only be applied to values that implement `Try`
E0277	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🧠️precompute/🦀️component.rs	87	the `?` operator can only be applied to values that implement `Try`
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️proximity-connect/🦀️component.rs	48	no method named `unwrap_or` found for opaque type `impl Future<Output = std::option::Option<f64>>` in the current scope
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️create-fastener/🦀️component.rs	42	no method named `or_else` found for opaque type `impl Future<Output = std::option::Option<&str>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🧬️mutations/🦀️component.rs	119	mismatched types
E0277	/Users/ueli/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/serde_json-1.0.149/src/macros.rs	279	the trait bound `impl Future<Output = std::string::String>: serde::Serialize` is not satisfied
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎭️modes/✏️edit/🎚️options/🖌️brush/🦀️component.rs	130	no method named `is_empty` found for opaque type `impl Future<Output = Vec<serde_json::Value>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🦀️component.rs	1290	mismatched types
E0277	/Users/ueli/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/serde_json-1.0.149/src/macros.rs	279	the trait bound `impl Future<Output = serde_json::Value>: serde::Serialize` is not satisfied
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/✏️patch-fastener/🦀️component.rs	24	no method named `is_empty` found for opaque type `impl Future<Output = HashSet<std::string::String>>` in the current scope
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🖌️add-brush-part/🦀️component.rs	18	no method named `first` found for opaque type `impl Future<Output = Vec<std::string::String>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🖌️add-brush-part/🦀️component.rs	23	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🧬️mutations/🦀️component.rs	122	mismatched types
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️create-fastener/🦀️component.rs	43	no method named `unwrap_or` found for opaque type `impl Future<Output = std::option::Option<f64>>` in the current scope
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/🔗️proximity-connect/🦀️component.rs	49	no method named `unwrap_or` found for opaque type `impl Future<Output = std::option::Option<f64>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🦀️component.rs	1853	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🦀️component.rs	1856	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🦀️component.rs	1857	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🦀️component.rs	1857	`match` arms have incompatible types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././././././././../../🗿️artifacts/◻2d/🏅️standards/🔖️1/🪆️subsets/✳️any/🧬️schema/🧬️mutations/🦀️component.rs	125	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🦀️component.rs	1858	arguments to this function are incorrect
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🦀️component.rs	1859	arguments to this function are incorrect
E0599	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/✏️patch-fastener/🦀️component.rs	32	no method named `contains` found for opaque type `impl Future<Output = HashSet<std::string::String>>` in the current scope
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/✏️patch-fastener/🦀️component.rs	38	mismatched types
E0308	✏️s/🔌️plugins/🧩️puzzle/📦️packages/🦀️rust/./././../../🗿️artifacts/🖐️5d/🏅️standards/🔖️1/🪆️subsets/✳️any/✏️editor/🎮️commands/✏️patch-fastener/🦀️component.rs	43	mismatched types
